period,tiT,experiment_runn,measurer,main,IDLE,Tmr Svc,ipc1,sys_evt,esp_timer,wifi,ipc0,Heap,Stack,Mbps
5,730131,79508,18883,96326,8453498,18,15710,13786,7945,954904,1823,290608,4144,7.24
6,1334310,138239,22407,96326,9237609,18,15710,13786,8665,1129193,1823,290608,4144,11.26
7,1768485,179960,25606,96326,10089325,18,15710,13786,9496,1260423,1823,290608,4144,7.88
8,2244770,223999,28879,96326,10320719,18,15710,13786,10214,1403418,1823,290608,4144,8.85
9,2632578,260918,32317,96326,11777195,18,15710,13786,10798,1518611,1823,290608,4144,7.09
10,3245871,319192,35487,96326,12563375,18,15710,13786,11456,1696107,1823,290608,4144,11.31
11,3715730,365772,38581,96326,13389607,18,15710,13786,12175,1835492,1823,290608,4144,8.65
12,4140186,407723,42153,96326,12398528,18,15710,13786,12893,1963248,1823,290608,4144,7.88
13,4659017,457986,45551,96326,15059624,18,15710,13786,13531,2116054,1823,290608,4144,9.41
14,5131251,504514,48907,96326,13396829,18,15710,13786,14217,2258926,1823,290608,4144,8.70
15,5611794,551752,52420,96326,13914662,18,15710,13786,14807,2400273,1823,290608,4144,8.78
16,5693281,558822,56065,96326,14842070,18,15710,13786,15763,2432135,1823,290608,4144,1.46
17,6387448,624003,59822,96326,15149356,18,15710,13786,16447,2630636,1823,290608,4144,12.82
18,7037094,685263,63693,96326,15490781,18,15710,13786,17098,2817255,1823,290608,4144,12.00
19,7511441,729424,67136,96326,16017049,18,15710,13786,17866,2963706,1823,290608,4144,8.70
20,8004398,774907,70565,96326,16515358,18,15710,13786,18483,3109406,1823,290608,4144,9.03
21,8479890,822007,73912,96326,17029857,18,15710,13786,19122,3251955,1823,290608,4144,8.68
22,8944307,865856,77458,96326,17554120,18,15710,13786,19770,3391445,1823,290608,4144,8.49
23,9429319,912363,80964,96326,18061429,18,15710,13786,20471,3537538,1823,290608,4144,8.87
24,9862030,956327,84147,96326,24212062,18,15710,13786,21304,3667959,1823,290608,4144,7.87
25,10273625,995588,87243,96326,25062000,18,15710,13786,21977,3791018,1823,290608,4144,7.57
26,10852500,1050966,90369,96326,19605510,18,15710,13786,22575,3959330,1823,290608,4144,10.72
27,11299574,1094192,94186,96326,26687785,18,15710,13786,23459,4093143,1823,290608,4144,8.21
28,11790827,1141370,97297,96326,20649321,18,15710,13786,24223,4241286,1823,290608,4144,9.07
29,12163284,1177176,100691,96326,28371838,18,15710,13786,24973,4354355,1823,290608,4144,6.73
30,12662125,1224527,103811,96326,29190111,18,15710,13786,25803,4498677,1823,290608,4144,9.19
31,13171891,1272558,107184,96326,29996818,18,15710,13786,26628,4654095,1823,290608,4144,9.43
32,13662049,1318193,110637,96326,22764544,18,15710,13786,27482,4801070,1823,290608,4144,8.98
33,14168608,1368238,114447,96326,31643775,18,15710,13786,28219,4952424,1823,290608,4144,9.20
34,14635626,1412000,117536,96326,32473195,18,15710,13786,29076,5092379,1823,290608,4144,8.65
35,15107613,1457693,120638,96326,33298870,18,15710,13786,29828,5233847,1823,290608,4144,8.65
36,15579303,1502612,123740,96326,34125727,18,15710,13786,30445,5373910,1823,290608,4144,8.65
37,16049224,1546714,126977,96326,34948135,18,15710,13786,31048,5516053,1823,290608,4144,8.66
38,16482868,1586860,130087,96326,25886195,18,15710,13786,31885,5646184,1823,290608,4144,8.03
39,17002638,1636251,133922,96326,26362347,18,15710,13786,32739,5800708,1823,290608,4144,9.54
40,17469821,1681131,137354,96326,37438571,18,15710,13786,33389,5941014,1823,290608,4144,8.55
41,17952509,1726353,140452,96326,27401184,18,15710,13786,34110,6082413,1823,290608,4144,8.99
42,18419951,1770933,144181,96326,27924765,18,15710,13786,34881,6222079,1823,290608,4144,8.61
43,18917920,1817375,147426,96326,28426701,18,15710,13786,35680,6369317,1823,290608,4144,9.13
44,19194806,1845681,150917,96326,29144071,18,15710,13786,36571,6457205,1823,290608,4144,5.09
45,19668951,1892482,154399,96326,41650988,18,15710,13786,37319,6598712,1823,290608,4144,8.71
46,20277744,1949952,157604,96326,30035800,18,15710,13786,37946,6776757,1823,290608,4144,11.42
47,20808488,2000878,160856,96326,30496811,18,15710,13786,38658,6932518,1823,290608,4144,9.81
48,21268326,2046303,163791,96326,44069006,18,15710,13786,39325,7069839,1823,290608,4144,8.54
49,21703741,2085527,167066,96326,31579996,18,15710,13786,40269,7203447,1823,290608,4144,8.13
50,22203813,2132559,171155,96326,32072201,18,15710,13786,40997,7355184,1823,290608,4144,9.25
51,22711948,2181243,174814,96326,32570660,18,15710,13786,41709,7508590,1823,290608,4144,9.26
52,23188496,2228809,177848,96326,47374684,18,15710,13786,42503,7655794,1823,290608,4144,8.65
53,23658079,2274691,180930,96326,48202581,18,15710,13786,43061,7795001,1823,290608,4144,8.65
54,23976613,2306693,183839,96326,49079690,18,15710,13786,43819,7892408,1823,290608,4144,5.85
55,24424100,2349606,186954,96326,49917163,18,15710,13786,44654,8026498,1823,290608,4144,8.28
56,25030657,2408959,189981,96326,50700322,18,15710,13786,45479,8201545,1823,290608,4144,11.27
57,25499399,2450843,193580,96326,35732520,18,15710,13786,46055,8342048,1823,290608,4144,8.62
58,25974915,2496692,197123,96326,52372584,18,15710,13786,46887,8483531,1823,290608,4144,8.69
59,26432254,2540593,200241,96326,53205046,18,15710,13786,47684,8619793,1823,290608,4144,8.43
60,26971583,2590755,203668,96326,37235275,18,15710,13786,48413,8782409,1823,290608,4144,10.01
61,27465995,2637067,207406,96326,37745968,18,15710,13786,49045,8928917,1823,290608,4144,9.04
62,27921731,2682587,210910,96326,38279079,18,15710,13786,49847,9065502,1823,290608,4144,8.43
63,28326676,2720302,214261,96326,38870918,18,15710,13786,50679,9187441,1823,290608,4144,7.39
64,28767688,2758672,217967,96326,39422726,18,15710,13786,51403,9321557,1823,290608,4144,8.12
65,29387286,2817102,221324,96326,58158049,18,15710,13786,52176,9500406,1823,290608,4144,11.41
66,29752034,2851755,224108,96326,59020796,18,15710,13786,52912,9613337,1823,290608,4144,6.67
67,30304396,2901792,227221,96326,59821281,18,15710,13786,53775,9777947,1823,290608,4144,10.18
68,30684823,2937457,230425,96326,41466238,18,15710,13786,54598,9894935,1823,290608,4144,7.04
69,31302936,2995624,234319,96326,61473283,18,15710,13786,55280,10070988,1823,290608,4144,11.33
70,31755277,3038877,237486,96326,62305897,18,15710,13786,56134,10206469,1823,290608,4144,8.31
71,32241983,3085154,240573,96326,63128530,18,15710,13786,56881,10351465,1823,290608,4144,8.98
72,32611583,3117618,244132,96326,43514659,18,15710,13786,57580,10463377,1823,290608,4144,6.80
73,33201872,3176682,247233,96326,64779461,18,15710,13786,58256,10635843,1823,290608,4144,10.91
74,33639384,3218725,250890,96326,44459866,18,15710,13786,59179,10768342,1823,290608,4144,8.12
75,34104288,3261645,254547,96326,44997856,18,15710,13786,59937,10907651,1823,290608,4144,8.49
76,34612613,3309817,257570,96326,45475669,18,15710,13786,60690,11057070,1823,290608,4144,9.38
77,35036652,3347709,260606,96326,46040270,18,15710,13786,61579,11187261,1823,290608,4144,7.85
78,35565932,3397621,263915,96326,68928498,18,15710,13786,62447,11344706,1823,290608,4144,9.76
79,35989885,3435013,266801,96326,47069990,18,15710,13786,63091,11474634,1823,290608,4144,7.92
80,36531621,3485248,270755,96326,47527490,18,15710,13786,63857,11637306,1823,290608,4144,9.95
81,37006383,3530028,274429,96326,48058521,18,15710,13786,64645,11780732,1823,290608,4144,8.69
82,37505572,3577865,278306,96326,72242076,18,15710,13786,65279,11932636,1823,290608,4144,9.04
83,37991338,3624543,281366,96326,49065824,18,15710,13786,65962,12080470,1823,290608,4144,8.90
84,38462278,3670949,284745,96326,73891282,18,15710,13786,66715,12220758,1823,290608,4144,8.57
85,38803110,3702420,287751,96326,74764915,18,15710,13786,67685,12326442,1823,290608,4144,6.17
86,39307453,3749230,291384,96326,50727104,18,15710,13786,68330,12474617,1823,290608,4144,9.38
87,39912929,3807318,294504,96326,51115763,18,15710,13786,69050,12650478,1823,290608,4144,11.13
88,40383871,3853197,298180,96326,77198849,18,15710,13786,69855,12787374,1823,290608,4144,8.62
89,40798992,3893478,301067,96326,78050132,18,15710,13786,70669,12912219,1823,290608,4144,7.60
90,41324017,3942920,304180,96326,78855753,18,15710,13786,71584,13070512,1823,290608,4144,9.72
91,41740265,3982886,307165,96326,79703404,18,15710,13786,72364,13195519,1823,290608,4144,7.66
92,42266523,4034412,310266,96326,80512175,18,15710,13786,73073,13353846,1823,290608,4144,9.73
93,42662310,4072474,313754,96326,54306448,18,15710,13786,73762,13475657,1823,290608,4144,7.35
94,43205241,4123532,317086,96326,82172057,18,15710,13786,74438,13634300,1823,290608,4144,9.94
95,43674428,4168654,320175,96326,82997278,18,15710,13786,75250,13777020,1823,290608,4144,8.65
96,44144064,4212897,323439,96326,83821359,18,15710,13786,76065,13921524,1823,290608,4144,8.65
97,44612281,4256775,326716,96326,84650572,18,15710,13786,76949,14061570,1823,290608,4144,8.65
98,45015607,4294695,330021,96326,56902936,18,15710,13786,77682,14186390,1823,290608,4144,7.46
99,45557163,4346879,333988,96326,57350074,18,15710,13786,78521,14346234,1823,290608,4144,9.96
100,45938661,4380671,337327,96326,87164094,18,15710,13786,79454,14464598,1823,290608,4144,6.94
101,46514336,4436289,340709,96326,58369342,18,15710,13786,80190,14631275,1823,290608,4144,10.63
102,46993840,4481143,344307,96326,58883852,18,15710,13786,80998,14777824,1823,290608,4144,8.80
103,47425951,4520671,348349,96326,59459605,18,15710,13786,81779,14905905,1823,290608,4144,7.84
104,47967265,4572443,352113,96326,90453694,18,15710,13786,82494,15064704,1823,290608,4144,9.84
105,48456873,4617352,355508,96326,91274902,18,15710,13786,83398,15211418,1823,290608,4144,9.01
106,48938673,4663326,358503,96326,60916867,18,15710,13786,84041,15357664,1823,290608,4144,8.88
107,49404760,4708808,361758,96326,92928151,18,15710,13786,84870,15498341,1823,290608,4144,8.52
108,49875945,4753870,365235,96326,61954943,18,15710,13786,85507,15639847,1823,290608,4144,8.73
109,50282658,4790255,369253,96326,62553369,18,15710,13786,86465,15764022,1823,290608,4144,7.44
110,50661206,4825546,372612,96326,95483093,18,15710,13786,87301,15876915,1823,290608,4144,6.91
111,50735179,4831936,375913,96326,96449475,18,15710,13786,88047,15904997,1823,290608,4144,1.36
112,51308427,4886310,379193,96326,64518935,18,15710,13786,88737,16076014,1823,290608,4144,10.65
113,51984414,4950150,382730,96326,64831981,18,15710,13786,89406,16270636,1823,290608,4144,12.46
114,52640253,5013135,386688,96326,65166774,18,15710,13786,90138,16457579,1823,290608,4144,12.13
115,53209352,5067449,390488,96326,65599868,18,15710,13786,90860,16624311,1823,290608,4144,10.43
116,53685291,5113121,393514,96326,100402211,18,15710,13786,91507,16765201,1823,290608,4144,8.65
117,54158855,5160201,396762,96326,101227349,18,15710,13786,92145,16906885,1823,290608,4144,8.65
118,54632071,5207085,399844,96326,102050672,18,15710,13786,92887,17049939,1823,290608,4144,8.65
119,54770377,5220117,403100,96326,102993392,18,15710,13786,93817,17097288,1823,290608,4144,2.53
120,55397200,5278820,406921,96326,68364931,18,15710,13786,94468,17279466,1823,290608,4144,11.62
121,56043560,5339204,410633,96326,104549811,18,15710,13786,95427,17466261,1823,290608,4144,11.80
122,56512277,5383215,415665,96326,105379260,18,15710,13786,96105,17604196,1823,290608,4144,8.66
123,56985388,5427194,419417,96326,69766266,18,15710,13786,96714,17746164,1823,290608,4144,8.75
124,57467371,5473811,422591,96326,107029157,18,15710,13786,97346,17888387,1823,290608,4144,8.76
125,57847461,5509623,425419,96326,107886709,18,15710,13786,98123,18003848,1823,290608,4144,6.97
126,58404070,5561681,428771,96326,108682055,18,15710,13786,98943,18172101,1823,290608,4144,10.31
127,58893914,5607262,432579,96326,71836029,18,15710,13786,99596,18321430,1823,290608,4144,8.98
128,59362826,5653243,435520,96326,110351930,18,15710,13786,100316,18462593,1823,290608,4144,8.58
129,59843256,5698714,438324,96326,111180703,18,15710,13786,101172,18610116,1823,290608,4144,8.80
130,60299802,5742426,441097,96326,112007863,18,15710,13786,101834,18749654,1823,290608,4144,8.43
131,60768006,5787352,444322,96326,112838070,18,15710,13786,102626,18892689,1823,290608,4144,8.66
132,61260718,5834562,447863,96326,74442449,18,15710,13786,103227,19042503,1823,290608,4144,9.05
133,61749026,5881967,451186,96326,74957314,18,15710,13786,104034,19190998,1823,290608,4144,8.91
134,62220290,5928690,454364,96326,115313457,18,15710,13786,104721,19335257,1823,290608,4144,8.65
135,62689693,5973861,457683,96326,116141919,18,15710,13786,105550,19476680,1823,290608,4144,8.65
136,63157378,6018294,461032,96326,116968502,18,15710,13786,106303,19616709,1823,290608,4144,8.65
137,63568400,6057291,464401,96326,117818197,18,15710,13786,106958,19740360,1823,290608,4144,7.57
138,64095254,6107983,467759,96326,118619718,18,15710,13786,107593,19900992,1823,290608,4144,9.73
139,64565815,6154623,471126,96326,119443154,18,15710,13786,108392,20044915,1823,290608,4144,8.65
140,65035998,6201535,474489,96326,120268590,18,15710,13786,108981,20186384,1823,290608,4144,8.65
141,65405603,6236291,477837,96326,121126517,18,15710,13786,109689,20302996,1823,290608,4144,6.81
142,65974563,6291465,481205,96326,121915340,18,15710,13786,110417,20472891,1823,290608,4144,10.50
143,66446169,6338033,484587,96326,122741578,18,15710,13786,111188,20617895,1823,290608,4144,8.66
144,66916663,6383542,487934,96326,123563521,18,15710,13786,111790,20760872,1823,290608,4144,8.64
145,67388969,6428389,491295,96326,124387954,18,15710,13786,112615,20902815,1823,290608,4144,8.73
146,67840500,6471911,494684,96326,125218026,18,15710,13786,113233,21039100,1823,290608,4144,8.34
147,68343814,6519124,498434,96326,82227801,18,15710,13786,114001,21191025,1823,290608,4144,9.21
148,68747475,6556049,502361,96326,82828592,18,15710,13786,114849,21315937,1823,290608,4144,7.35
149,69282517,6607402,505810,96326,127714717,18,15710,13786,115588,21472260,1823,290608,4144,9.80
150,69777503,6654417,509152,96326,128528273,18,15710,13786,116309,21622617,1823,290608,4144,9.14
151,70245061,6699347,512515,96326,84315169,18,15710,13786,116995,21764396,1823,290608,4144,8.57
152,70742982,6745020,516447,96326,84824102,18,15710,13786,117623,21914660,1823,290608,4144,9.10
153,71226338,6791749,519716,96326,85334874,18,15710,13786,118269,22059841,1823,290608,4144,8.84
154,71581048,6824670,523596,96326,85971438,18,15710,13786,119241,22171885,1823,290608,4144,6.50
155,72190761,6882422,526896,96326,132664101,18,15710,13786,119946,22350645,1823,290608,4144,11.22
156,72661650,6927925,530343,96326,133488857,18,15710,13786,120621,22493372,1823,290608,4144,8.65
157,73132559,6973673,533706,96326,134314950,18,15710,13786,121371,22634818,1823,290608,4144,8.65
158,73603159,7019435,537061,96326,135138266,18,15710,13786,121921,22777600,1823,290608,4144,8.65
159,74072035,7064579,540411,96326,135961967,18,15710,13786,122622,22921668,1823,290608,4144,8.65
160,74541594,7111010,543767,96326,136784704,18,15710,13786,123292,23063960,1823,290608,4144,8.65
161,75001062,7155087,547110,96326,89477176,18,15710,13786,124082,23197524,1823,290608,4144,8.56
162,75483063,7201839,550823,96326,89991499,18,15710,13786,124718,23345743,1823,290608,4144,8.80
163,75948553,7246243,554253,96326,139275688,18,15710,13786,125439,23485130,1823,290608,4144,8.54
164,76420642,7292274,557952,96326,140097460,18,15710,13786,126083,23629498,1823,290608,4144,8.71
165,76875771,7335350,561489,96326,91573336,18,15710,13786,126929,23767226,1823,290608,4144,8.37
166,77375112,7384116,564934,96326,92061582,18,15710,13786,127623,23918721,1823,290608,4144,9.18
167,77854707,7429771,568526,96326,92582603,18,15710,13786,128241,24062785,1823,290608,4144,8.79
168,78193024,7463510,571581,96326,93241623,18,15710,13786,129036,24166582,1823,290608,4144,6.22
169,78828315,7521447,575484,96326,144246767,18,15710,13786,129805,24353458,1823,290608,4144,11.68
170,79309852,7568285,578919,96326,94110571,18,15710,13786,130408,24499357,1823,290608,4144,8.92
171,79779071,7614486,582529,96326,94635440,18,15710,13786,131093,24638755,1823,290608,4144,8.57
172,80125599,7647281,585950,96326,146770574,18,15710,13786,131968,24746437,1823,290608,4144,6.30
173,80713756,7703201,588936,96326,147563268,18,15710,13786,132648,24918931,1823,290608,4144,10.94
174,81203430,7752298,592664,96326,148392920,18,15710,13786,133391,25066314,1823,290608,4144,8.86
175,81675515,7797590,596018,96326,149217488,18,15710,13786,134014,25208363,1823,290608,4144,8.65
176,82148320,7843332,599387,96326,150043407,18,15710,13786,134644,25350710,1823,290608,4144,8.65
177,82492150,7876100,602756,96326,150914008,18,15710,13786,135333,25456368,1823,290608,4144,6.33
178,83086858,7931391,605575,96326,151709639,18,15710,13786,136046,25630621,1823,290608,4144,10.97
179,83477923,7968763,609281,96326,98882294,18,15710,13786,136987,25747222,1823,290608,4144,7.17
period,tiT,experiment_runn,measurer,main,IDLE,Tmr Svc,ipc1,sys_evt,esp_timer,wifi,ipc0,Heap,Stack,Mbps
0,8432,373,575,95215,4388485,18,15741,24492,3290,705559,1830,290608,4148,0.02
1,12496,2996,11770,95215,4563686,18,15741,24492,4308,715384,1830,290608,4148,0.00
2,13355,2996,14455,95215,5553989,18,15741,24492,5294,723809,1830,290608,4148,0.00
3,373239,43670,17270,95215,6410501,18,15741,24492,6074,837049,1830,290608,4148,6.65
4,869959,94863,20278,95215,7523367,18,15741,24492,6880,988066,1830,290608,4148,9.29
5,1365877,142210,23930,95215,8028880,18,15741,24492,7647,1140144,1830,290608,4148,9.23
6,1846719,188622,27424,95215,8551002,18,15741,24492,8276,1285011,1830,290608,4148,8.85
7,2315684,236095,31078,95215,9076562,18,15741,24492,9032,1427295,1830,290608,4148,8.60
8,2748301,281462,34694,95215,9636959,18,15741,24492,9753,1559310,1830,290608,4148,7.89
9,3157940,321890,38604,95215,10220803,18,15741,24492,10396,1682860,1830,290608,4148,7.55
10,3707944,375454,41574,95215,10658916,18,15741,24492,11083,1846058,1830,290608,4148,10.26
11,4196760,422836,45029,95215,12987710,18,15741,24492,11867,1996323,1830,290608,4148,8.96
12,4612989,464375,48027,95215,11738869,18,15741,24492,12595,2122637,1830,290608,4148,7.75
13,5153252,518164,51871,95215,14638547,18,15741,24492,13298,2283746,1830,290608,4148,9.89
14,5640169,567089,54849,95215,12708091,18,15741,24492,14034,2432372,1830,290608,4148,8.98
15,6028242,603504,58454,95215,13311932,18,15741,24492,14995,2553852,1830,290608,4148,7.17
16,6581304,656748,62175,95215,17115788,18,15741,24492,15693,2718008,1830,290608,4148,10.12
17,6962999,691658,65360,95215,14372829,18,15741,24492,16340,2835615,1830,290608,4148,7.09
18,7534431,748167,68677,95215,18760275,18,15741,24492,17067,3003656,1830,290608,4148,10.50
19,7964309,789152,71969,95215,19599136,18,15741,24492,17909,3132813,1830,290608,4148,7.98
20,8469417,838925,74726,95215,20410307,18,15741,24492,18573,3287189,1830,290608,4148,9.32
21,8937930,884272,77813,95215,21231401,18,15741,24492,19271,3433608,1830,290608,4148,8.65
22,9406357,929719,80901,95215,22051657,18,15741,24492,19982,3579260,1830,290608,4148,8.65
23,9820769,965338,84224,95215,17461043,18,15741,24492,20596,3710726,1830,290608,4148,7.74
24,10309262,1013407,87834,95215,23710057,18,15741,24492,21472,3860365,1830,290608,4148,8.94
25,10835921,1065282,90958,95215,24510691,18,15741,24492,22204,4023559,1830,290608,4148,9.77
26,11307063,1110465,94067,95215,18942316,18,15741,24492,22952,4170434,1830,290608,4148,8.72
27,11744196,1151012,97083,95215,26164395,18,15741,24492,23657,4307875,1830,290608,4148,8.15
28,12171642,1191717,100769,95215,20079079,18,15741,24492,24395,4443049,1830,290608,4148,7.85
29,12714925,1244559,104391,95215,20535579,18,15741,24492,25102,4607776,1830,290608,4148,10.04
30,13204572,1290506,107977,95215,21037495,18,15741,24492,25765,4759447,1830,290608,4148,8.99
31,13680858,1335948,111606,95215,29468960,18,15741,24492,26503,4906174,1830,290608,4148,8.70
32,14156929,1382234,114415,95215,22070681,18,15741,24492,27295,5055158,1830,290608,4148,8.83
33,14581240,1423087,117681,95215,31134480,18,15741,24492,28276,5186864,1830,290608,4148,7.77
34,15050326,1468854,120809,95215,31954465,18,15741,24492,29144,5333136,1830,290608,4148,8.65
35,15531766,1515122,123926,95215,23676593,18,15741,24492,29807,5483805,1830,290608,4148,9.00
36,15944023,1554710,127714,95215,24257951,18,15741,24492,30741,5610420,1830,290608,4148,7.56
37,16026621,1559578,131558,95215,34588596,18,15741,24492,31680,5644218,1830,290608,4148,1.38
38,16312468,1588530,134684,95215,35476800,18,15741,24492,32488,5735280,1830,290608,4148,5.33
39,16590182,1617027,137796,95215,36365417,18,15741,24492,33351,5825057,1830,290608,4148,5.16
40,17090796,1667861,140921,95215,37176993,18,15741,24492,34122,5976818,1830,290608,4148,9.27
41,17566340,1714292,144222,95215,27618423,18,15741,24492,34853,6119948,1830,290608,4148,8.84
42,18134913,1770168,148127,95215,28052767,18,15741,24492,35635,6284302,1830,290608,4148,10.53
43,18566142,1812268,151586,95215,28613116,18,15741,24492,36542,6415274,1830,290608,4148,7.93
44,19200651,1872841,155467,95215,28966971,18,15741,24492,37266,6599728,1830,290608,4148,11.68
45,19727079,1924837,159172,95215,29433399,18,15741,24492,38033,6757003,1830,290608,4148,9.67
46,20352095,1983730,162551,95215,29801411,18,15741,24492,38644,6940468,1830,290608,4148,11.53
47,20832694,2029580,165927,95215,42847452,18,15741,24492,39403,7083300,1830,290608,4148,8.82
48,21322476,2075718,169039,95215,43664599,18,15741,24492,40125,7230251,1830,290608,4148,9.09
49,21944550,2136559,172244,95215,44451934,18,15741,24492,40864,7411279,1830,290608,4148,11.47
50,22356650,2174738,175426,95215,31771883,18,15741,24492,41745,7537696,1830,290608,4148,7.62
51,22973367,2232787,178598,95215,32145109,18,15741,24492,42441,7714967,1830,290608,4148,11.35
52,23603515,2295655,182346,95215,32501867,18,15741,24492,43200,7901022,1830,290608,4148,11.66
53,24079042,2342252,185626,95215,47680401,18,15741,24492,44001,8042773,1830,290608,4148,8.72
54,24579363,2389868,188326,95215,48495034,18,15741,24492,44852,8191049,1830,290608,4148,9.24
55,24959833,2426269,191435,95215,49345797,18,15741,24492,45768,8311478,1830,290608,4148,7.03
56,25507860,2479733,194584,95215,50142355,18,15741,24492,46265,8475112,1830,290608,4148,10.16
57,25985245,2525767,197553,95215,50966533,18,15741,24492,46967,8618856,1830,290608,4148,8.76
58,26456922,2572339,200650,95215,51787569,18,15741,24492,47724,8762218,1830,290608,4148,8.65
59,26901187,2614128,204095,95215,36150503,18,15741,24492,48612,8896399,1830,290608,4148,8.21
60,27401561,2661912,207679,95215,53448704,18,15741,24492,49314,9046763,1830,290608,4148,9.08
61,27873333,2707095,210779,95215,54277191,18,15741,24492,49894,9186402,1830,290608,4148,8.65
62,28344304,2753484,213861,95215,55101541,18,15741,24492,50716,9327584,1830,290608,4148,8.65
63,28817155,2800325,216965,95215,55925504,18,15741,24492,51416,9467841,1830,290608,4148,8.65
64,29291412,2846708,220478,95215,38721997,18,15741,24492,51990,9611402,1830,290608,4148,8.71
65,29761107,2892222,223542,95215,57575912,18,15741,24492,52703,9750279,1830,290608,4148,8.56
66,30176064,2932346,226928,95215,39823917,18,15741,24492,53427,9876185,1830,290608,4148,7.65
67,30723756,2988802,230254,95215,40265176,18,15741,24492,54151,10035593,1830,290608,4148,10.01
68,31194395,3033822,234203,95215,40792241,18,15741,24492,54848,10176280,1830,290608,4148,8.57
69,31690655,3082878,237207,95215,41297507,18,15741,24492,55535,10323109,1830,290608,4148,9.04
70,32080323,3121746,240488,95215,61741481,18,15741,24492,56405,10440400,1830,290608,4148,7.08
71,32639376,3175402,243284,95215,42332558,18,15741,24492,57068,10604913,1830,290608,4148,10.36
72,33115642,3219860,246457,95215,42847376,18,15741,24492,57895,10744182,1830,290608,4148,8.85
73,33489383,3254926,250410,95215,43470390,18,15741,24492,58492,10857934,1830,290608,4148,6.86
74,34027723,3308075,254132,95215,65037083,18,15741,24492,59317,11016533,1830,290608,4148,9.92
75,34468175,3351914,257239,95215,65868630,18,15741,24492,60030,11151276,1830,290608,4148,8.11
76,34975027,3400957,260670,95215,44962524,18,15741,24492,60839,11306561,1830,290608,4148,9.46
77,35330902,3432145,264265,95215,67554167,18,15741,24492,61626,11418417,1830,290608,4148,6.46
78,35925210,3491524,267375,95215,68338768,18,15741,24492,62364,11593081,1830,290608,4148,11.00
79,36450499,3543852,270127,95215,69141948,18,15741,24492,63111,11749261,1830,290608,4148,9.64
80,36919817,3589337,273216,95215,69969959,18,15741,24492,63948,11887922,1830,290608,4148,8.65
81,37390527,3634545,276312,95215,70794106,18,15741,24492,64650,12029160,1830,290608,4148,8.65
82,37861794,3680462,279409,95215,71617069,18,15741,24492,65427,12171792,1830,290608,4148,8.65
83,38274716,3721047,282538,95215,72460008,18,15741,24492,66306,12298442,1830,290608,4148,7.57
84,38803183,3771738,285660,95215,73262933,18,15741,24492,66943,12459677,1830,290608,4148,9.73
85,39274456,3816957,288559,95215,74085206,18,15741,24492,67731,12604871,1830,290608,4148,8.65
86,39692152,3855548,291670,95215,74926950,18,15741,24492,68621,12733695,1830,290608,4148,7.72
87,39726755,3858805,295289,95215,51130181,18,15741,24492,69625,12754052,1830,290608,4148,0.67
88,40350580,3917796,298660,95215,76691990,18,15741,24492,70355,12935904,1830,290608,4148,11.45
89,40974191,3977717,301370,95215,77462929,18,15741,24492,70987,13119906,1830,290608,4148,11.56
90,41614683,4038418,304544,95215,52214228,18,15741,24492,71779,13307690,1830,290608,4148,11.92
91,42113375,4085247,308533,95215,52714216,18,15741,24492,72645,13456710,1830,290608,4148,9.12
92,42559553,4125308,312676,95215,53263775,18,15741,24492,73305,13588973,1830,290608,4148,8.20
93,43081013,4175085,315953,95215,80715983,18,15741,24492,74047,13742233,1830,290608,4148,9.49
94,43496777,4215513,319496,95215,54310465,18,15741,24492,74965,13869361,1830,290608,4148,7.64
95,44028266,4266975,323028,95215,82382475,18,15741,24492,75612,14026435,1830,290608,4148,9.61
96,44410440,4300737,326289,95215,55394896,18,15741,24492,76362,14146453,1830,290608,4148,7.07
97,44863342,4344128,330148,95215,84079934,18,15741,24492,77180,14279583,1830,290608,4148,8.27
98,45454928,4399275,333421,95215,56335003,18,15741,24492,77893,14457647,1830,290608,4148,10.94
99,45846064,4437040,337058,95215,56936859,18,15741,24492,78586,14574514,1830,290608,4148,7.22
100,46420373,4493787,341014,95215,57355992,18,15741,24492,79341,14741216,1830,290608,4148,10.59
101,46897473,4539163,344206,95215,87340789,18,15741,24492,80125,14885714,1830,290608,4148,8.73
102,47356116,4582908,347725,95215,58400777,18,15741,24492,80928,15024520,1830,290608,4148,8.41
103,47728265,4620373,350669,95215,59017102,18,15741,24492,81654,15138912,1830,290608,4148,6.91
104,48324112,4679141,354513,95215,59410350,18,15741,24492,82302,15311381,1830,290608,4148,11.03
105,48793032,4724659,357819,95215,90651124,18,15741,24492,83071,15451002,1830,290608,4148,8.57
106,49257890,4769362,361078,95215,91474800,18,15741,24492,83874,15593484,1830,290608,4148,8.60
107,49734341,4816249,364105,95215,60977793,18,15741,24492,84566,15737286,1830,290608,4148,8.81
108,50198854,4861545,367877,95215,61510044,18,15741,24492,85295,15878436,1830,290608,4148,8.53
109,50600152,4900781,371280,95215,93987932,18,15741,24492,86103,15999752,1830,290608,4148,7.30
110,51035584,4942293,374555,95215,94821775,18,15741,24492,87104,16133186,1830,290608,4148,8.13
111,51625679,5001042,378458,95215,95613546,18,15741,24492,87811,16304940,1830,290608,4148,10.84
112,52082646,5044968,381776,95215,63609918,18,15741,24492,88643,16438447,1830,290608,4148,8.46
113,52562651,5091929,384887,95215,97266530,18,15741,24492,89494,16581484,1830,290608,4148,8.83
